latitude,longitude,Mineral,id,xcoord,ycoord,n,distance,feature_x,feature_y,nearest_x,nearest_y,left,bottom,right,top,Grid_id,ADM3
-26.233300000000000,28.199999999999999,Gold,"1",28.221909799999999,-26.229072899999998,"1",0.022313845711799,28.199999999999999,-26.233300000000000,28.221909799999999,-26.229072899999998,28.160000000000000,-26.240000000000002,28.320000000000000,-26.080000000000002,"3551",City of Johannesburg Metropolitan Munici
-26.233300000000000,28.366700000000002,Gold,"1",28.382049710000000,-26.208737670000001,"1",0.028964144249622,28.366700000000002,-26.233300000000000,28.382049710000000,-26.208737670000001,28.320000000000000,-26.240000000000002,28.480000000000000,-26.080000000000002,"3552",Ekurhuleni Metropolitan Municipality
-26.233300000000000,28.800000000000001,Coal,"20",28.816353010000000,-26.258750030000002,"1",0.030251032429672,28.800000000000001,-26.233300000000000,28.816353010000000,-26.258750030000002,28.640000000000001,-26.240000000000002,28.800000000000001,-26.080000000000002,"3500",Delmas Local Municipality
-26.233300000000000,28.800000000000001,Coal,"20",28.816353010000000,-26.258750030000002,"1",0.030251032429672,28.800000000000001,-26.233300000000000,28.816353010000000,-26.258750030000002,28.800000000000001,-26.240000000000002,28.960000000000001,-26.080000000000002,"3502",Delmas Local Municipality
-26.232970000000002,27.942580000000000,Gold,"1",28.033808960000002,-26.244324320000000,"1",0.091932821806710,27.942580000000000,-26.232970000000002,28.033808960000002,-26.244324320000000,27.840000000000000,-26.240000000000002,28.000000000000000,-26.080000000000002,"3360",Mogale City Local Municipality
-26.230920000000001,27.621390000000002,Gold,"1",27.609311110000000,-26.356168060000002,"1",0.125829154480970,27.621390000000002,-26.230920000000001,27.609311110000000,-26.356168060000002,27.520000000000003,-26.240000000000002,27.680000000000000,-26.080000000000002,"3358",Mogale City Local Municipality
-26.230470000000000,28.164310000000000,Gold,"1",28.153278409999999,-26.206195770000001,"1",0.026663349752441,28.164310000000000,-26.230470000000000,28.153278409999999,-26.206195770000001,28.160000000000000,-26.240000000000002,28.320000000000000,-26.080000000000002,"3551",City of Johannesburg Metropolitan Munici
-26.229869999999998,27.952010000000001,Gold,"1",28.033808960000002,-26.244324320000000,"1",0.083066221918083,27.952010000000001,-26.229869999999998,28.033808960000002,-26.244324320000000,27.840000000000000,-26.240000000000002,28.000000000000000,-26.080000000000002,"3360",Mogale City Local Municipality
-26.228890000000000,27.932780000000001,Gold,"1",27.853333820000000,-26.188402440000001,"1",0.089168032564065,27.932780000000001,-26.228890000000000,27.853333820000000,-26.188402440000001,27.840000000000000,-26.240000000000002,28.000000000000000,-26.080000000000002,"3360",Mogale City Local Municipality
-26.223630000000000,27.867619999999999,Gold,"1",27.853333820000000,-26.188402440000001,"1",0.038014154239519,27.867619999999999,-26.223630000000000,27.853333820000000,-26.188402440000001,27.840000000000000,-26.240000000000002,28.000000000000000,-26.080000000000002,"3360",Mogale City Local Municipality
-26.220400000000001,28.294969999999999,Gold,"1",28.221909799999999,-26.229072899999998,"1",0.073573174584559,28.294969999999999,-26.220400000000001,28.221909799999999,-26.229072899999998,28.160000000000000,-26.240000000000002,28.320000000000000,-26.080000000000002,"3551",City of Johannesburg Metropolitan Munici
-26.220160000000000,27.901240000000001,Gold,"1",27.853333820000000,-26.188402440000001,"1",0.057476470832386,27.901240000000001,-26.220160000000000,27.853333820000000,-26.188402440000001,27.840000000000000,-26.240000000000002,28.000000000000000,-26.080000000000002,"3360",Mogale City Local Municipality
-26.216699999999999,28.183299999999999,Gold,"1",28.153278409999999,-26.206195770000001,"1",0.031806205589806,28.183299999999999,-26.216699999999999,28.153278409999999,-26.206195770000001,28.160000000000000,-26.240000000000002,28.320000000000000,-26.080000000000002,"3551",City of Johannesburg Metropolitan Munici
-26.216699999999999,28.250000000000000,Gold,"1",28.221909799999999,-26.229072899999998,"1",0.030694429306473,28.250000000000000,-26.216699999999999,28.221909799999999,-26.229072899999998,28.160000000000000,-26.240000000000002,28.320000000000000,-26.080000000000002,"3551",City of Johannesburg Metropolitan Munici
-26.210020000000000,28.045200000000001,Gold,"1",28.033808960000002,-26.244324320000000,"1",0.036146122377705,28.045200000000001,-26.210020000000000,28.033808960000002,-26.244324320000000,28.000000000000000,-26.240000000000002,28.160000000000000,-26.080000000000002,"3587",City of Johannesburg Metropolitan Munici
-26.207970000000000,28.029949999999999,Gold,"1",28.033808960000002,-26.244324320000000,"1",0.036558557889283,28.029949999999999,-26.207970000000000,28.033808960000002,-26.244324320000000,28.000000000000000,-26.240000000000002,28.160000000000000,-26.080000000000002,"3587",City of Johannesburg Metropolitan Munici
-26.206309999999998,27.675210000000000,Gold,"1",27.733864369999999,-26.160441509999998,"1",0.074459744123768,27.675210000000000,-26.206309999999998,27.733864369999999,-26.160441509999998,27.520000000000003,-26.240000000000002,27.680000000000000,-26.080000000000002,"3358",Mogale City Local Municipality
-26.206130000000002,28.330380000000002,Gold,"1",28.382049710000000,-26.208737670000001,"1",0.051735470175817,28.330380000000002,-26.206130000000002,28.382049710000000,-26.208737670000001,28.320000000000000,-26.240000000000002,28.480000000000000,-26.080000000000002,"3552",Ekurhuleni Metropolitan Municipality
-26.204390000000000,28.243330000000000,Gold,"1",28.221909799999999,-26.229072899999998,"1",0.032681348204289,28.243330000000000,-26.204390000000000,28.221909799999999,-26.229072899999998,28.160000000000000,-26.240000000000002,28.320000000000000,-26.080000000000002,"3551",City of Johannesburg Metropolitan Munici
-26.203489999999999,28.073160000000001,Gold,"1",28.122775570000002,-26.221447189999999,"1",0.052765191737746,28.073160000000001,-26.203489999999999,28.122775570000002,-26.221447189999999,28.000000000000000,-26.240000000000002,28.160000000000000,-26.080000000000002,"3587",City of Johannesburg Metropolitan Munici
-26.201280000000001,28.175789999999999,Gold,"1",28.153278409999999,-26.206195770000001,"1",0.023042058914538,28.175789999999999,-26.201280000000001,28.153278409999999,-26.206195770000001,28.160000000000000,-26.240000000000002,28.320000000000000,-26.080000000000002,"3551",City of Johannesburg Metropolitan Munici
-26.200299999999999,28.227029999999999,Gold,"1",28.221909799999999,-26.229072899999998,"1",0.029224924678260,28.227029999999999,-26.200299999999999,28.221909799999999,-26.229072899999998,28.160000000000000,-26.240000000000002,28.320000000000000,-26.080000000000002,"3551",City of Johannesburg Metropolitan Munici
-26.199999999999999,27.699999999999999,Gold,"1",27.733864369999999,-26.160441509999998,"1",0.052073694765948,27.699999999999999,-26.199999999999999,27.733864369999999,-26.160441509999998,27.680000000000000,-26.240000000000002,27.840000000000000,-26.080000000000002,"3359",Mogale City Local Municipality
-26.199999999999999,28.083300000000001,Gold,"1",28.122775570000002,-26.221447189999999,"1",0.044925522653844,28.083300000000001,-26.199999999999999,28.122775570000002,-26.221447189999999,28.000000000000000,-26.240000000000002,28.160000000000000,-26.080000000000002,"3587",City of Johannesburg Metropolitan Munici
-26.198720000000002,27.966449999999998,Gold,"1",28.033808960000002,-26.244324320000000,"1",0.081344843075295,27.966449999999998,-26.198720000000002,28.033808960000002,-26.244324320000000,27.840000000000000,-26.240000000000002,28.000000000000000,-26.080000000000002,"3360",Mogale City Local Municipality
-26.192799999999998,28.071100000000001,Gold,"1",28.122775570000002,-26.221447189999999,"1",0.059084905261167,28.071100000000001,-26.192799999999998,28.122775570000002,-26.221447189999999,28.000000000000000,-26.240000000000002,28.160000000000000,-26.080000000000002,"3587",City of Johannesburg Metropolitan Munici
-26.192779999999999,27.996670000000002,Gold,"1",28.033808960000002,-26.244324320000000,"1",0.063530459420219,27.996670000000002,-26.192779999999999,28.033808960000002,-26.244324320000000,27.840000000000000,-26.240000000000002,28.000000000000000,-26.080000000000002,"3360",Mogale City Local Municipality
-26.187860000000001,27.887940000000000,Gold,"1",27.853333820000000,-26.188402440000001,"1",0.034610431019363,27.887940000000000,-26.187860000000001,27.853333820000000,-26.188402440000001,27.840000000000000,-26.240000000000002,28.000000000000000,-26.080000000000002,"3360",Mogale City Local Municipality
-26.186859999999999,28.316780000000001,Gold,"1",28.382049710000000,-26.208737670000001,"1",0.068838706322192,28.316780000000001,-26.186859999999999,28.382049710000000,-26.208737670000001,28.160000000000000,-26.240000000000002,28.320000000000000,-26.080000000000002,"3551",City of Johannesburg Metropolitan Munici
-26.183299999999999,28.316700000000001,Gold,"1",28.382049710000000,-26.208737670000001,"1",0.070126026923768,28.316700000000001,-26.183299999999999,28.382049710000000,-26.208737670000001,28.160000000000000,-26.240000000000002,28.320000000000000,-26.080000000000002,"3551",City of Johannesburg Metropolitan Munici
-26.180499999999999,28.103400000000001,Gold,"1",28.122775570000002,-26.221447189999999,"1",0.045299945714328,28.103400000000001,-26.180499999999999,28.122775570000002,-26.221447189999999,28.000000000000000,-26.240000000000002,28.160000000000000,-26.080000000000002,"3587",City of Johannesburg Metropolitan Munici
-26.179720000000000,28.067000000000000,Gold,"1",28.122775570000002,-26.221447189999999,"1",0.069656820155109,28.067000000000000,-26.179720000000000,28.122775570000002,-26.221447189999999,28.000000000000000,-26.240000000000002,28.160000000000000,-26.080000000000002,"3587",City of Johannesburg Metropolitan Munici
-26.175619999999999,26.815110000000001,Diamond (Alluvial),"4",26.789547290000002,-26.105155109999998,"1",0.074958340865151,26.815110000000001,-26.175619999999999,26.789547290000002,-26.105155109999998,26.719999999999999,-26.240000000000002,26.880000000000003,-26.080000000000002,"1292",Kgetlengrivier Local Municipality
-26.174900000000001,28.249400000000001,Gold,"1",28.221909799999999,-26.229072899999998,"1",0.060748779333003,28.249400000000001,-26.174900000000001,28.221909799999999,-26.229072899999998,28.160000000000000,-26.240000000000002,28.320000000000000,-26.080000000000002,"3551",City of Johannesburg Metropolitan Munici
-26.172499999999999,27.923520000000000,Gold,"1",27.853333820000000,-26.188402440000001,"1",0.071965182282449,27.923520000000000,-26.172499999999999,27.853333820000000,-26.188402440000001,27.840000000000000,-26.240000000000002,28.000000000000000,-26.080000000000002,"3360",Mogale City Local Municipality
-26.172229999999999,28.129770000000001,Gold,"1",28.153278409999999,-26.206195770000001,"1",0.041307612765942,28.129770000000001,-26.172229999999999,28.153278409999999,-26.206195770000001,28.000000000000000,-26.240000000000002,28.160000000000000,-26.080000000000002,"3587",City of Johannesburg Metropolitan Munici
-26.171500000000002,27.924589999999998,Gold,"1",27.853333820000000,-26.188402440000001,"1",0.073233432707649,27.924589999999998,-26.171500000000002,27.853333820000000,-26.188402440000001,27.840000000000000,-26.240000000000002,28.000000000000000,-26.080000000000002,"3360",Mogale City Local Municipality
-26.169450000000001,28.355720000000002,Gold,"1",28.382049710000000,-26.208737670000001,"1",0.047294551934794,28.355720000000002,-26.169450000000001,28.382049710000000,-26.208737670000001,28.320000000000000,-26.240000000000002,28.480000000000000,-26.080000000000002,"3552",Ekurhuleni Metropolitan Municipality
-26.168810000000001,28.320580000000000,Gold,"1",28.382049710000000,-26.208737670000001,"1",0.073299004625664,28.320580000000000,-26.168810000000001,28.382049710000000,-26.208737670000001,28.320000000000000,-26.240000000000002,28.480000000000000,-26.080000000000002,"3552",Ekurhuleni Metropolitan Municipality
-26.168569999999999,28.189170000000001,Gold,"1",28.181239349999998,-26.157899600000000,"1",0.013294835297306,28.189170000000001,-26.168569999999999,28.181239349999998,-26.157899600000000,28.160000000000000,-26.240000000000002,28.320000000000000,-26.080000000000002,"3551",City of Johannesburg Metropolitan Munici
-26.166699999999999,27.699999999999999,Gold,"1",27.710987240000001,-26.137564380000001,"1",0.031138461676871,27.699999999999999,-26.166699999999999,27.710987240000001,-26.137564380000001,27.680000000000000,-26.240000000000002,27.840000000000000,-26.080000000000002,"3359",Mogale City Local Municipality
-26.166699999999999,27.866700000000002,Gold,"1",27.853333820000000,-26.188402440000001,"1",0.025488245717313,27.866700000000002,-26.166699999999999,27.853333820000000,-26.188402440000001,27.840000000000000,-26.240000000000002,28.000000000000000,-26.080000000000002,"3360",Mogale City Local Municipality
-26.166699999999999,27.916699999999999,Gold,"1",27.853333820000000,-26.188402440000001,"1",0.066979613836943,27.916699999999999,-26.166699999999999,27.853333820000000,-26.188402440000001,27.840000000000000,-26.240000000000002,28.000000000000000,-26.080000000000002,"3360",Mogale City Local Municipality
-26.160060000000001,28.029029999999999,Gold,"1",28.033808960000002,-26.244324320000000,"1",0.084399727983826,28.029029999999999,-26.160060000000001,28.033808960000002,-26.244324320000000,28.000000000000000,-26.240000000000002,28.160000000000000,-26.080000000000002,"3587",City of Johannesburg Metropolitan Munici
-26.159520000000001,28.383330000000001,Gold,"1",28.382049710000000,-26.208737670000001,"1",0.049234319155576,28.383330000000001,-26.159520000000001,28.382049710000000,-26.208737670000001,28.320000000000000,-26.240000000000002,28.480000000000000,-26.080000000000002,"3552",Ekurhuleni Metropolitan Municipality
-26.158329999999999,29.716110000000000,Zink,"18",29.708179879999999,-26.273797070000001,"1",0.115739064527063,29.716110000000000,-26.158329999999999,29.708179879999999,-26.273797070000001,29.600000000000001,-26.240000000000002,29.759999999999998,-26.080000000000002,"780",Msukaligwa Local Municipality
-26.154570000000000,27.928200000000000,Gold,"1",27.853333820000000,-26.188402440000001,"1",0.082155820878050,27.928200000000000,-26.154570000000000,27.853333820000000,-26.188402440000001,27.840000000000000,-26.240000000000002,28.000000000000000,-26.080000000000002,"3360",Mogale City Local Municipality
-26.154440000000001,28.001899999999999,Gold,"1",28.033808960000002,-26.244324320000000,"1",0.095380148407014,28.001899999999999,-26.154440000000001,28.033808960000002,-26.244324320000000,28.000000000000000,-26.240000000000002,28.160000000000000,-26.080000000000002,"3587",City of Johannesburg Metropolitan Munici
