left,bottom,right,top,Grid_id,ADM3
23.039999999999999,-28.320000000000000,23.199999999999999,-28.160000000000004,"1928",Tsantsabane Local Municipality
23.039999999999999,-28.160000000000004,23.199999999999999,-28.000000000000004,"1929",Tsantsabane Local Municipality
23.199999999999999,-28.800000000000004,23.359999999999999,-28.640000000000001,"1930",Tsantsabane Local Municipality
23.199999999999999,-28.640000000000001,23.359999999999999,-28.480000000000004,"1931",Tsantsabane Local Municipality
23.199999999999999,-28.480000000000004,23.359999999999999,-28.320000000000000,"1932",Tsantsabane Local Municipality
23.199999999999999,-28.320000000000000,23.359999999999999,-28.160000000000004,"1933",Tsantsabane Local Municipality
23.199999999999999,-28.160000000000004,23.359999999999999,-28.000000000000004,"1934",Tsantsabane Local Municipality
23.359999999999999,-28.800000000000004,23.520000000000000,-28.640000000000001,"1935",Tsantsabane Local Municipality
23.359999999999999,-28.640000000000001,23.520000000000000,-28.480000000000004,"1936",Tsantsabane Local Municipality
23.359999999999999,-28.480000000000004,23.520000000000000,-28.320000000000000,"1937",Tsantsabane Local Municipality
23.359999999999999,-28.320000000000000,23.520000000000000,-28.160000000000004,"1938",Tsantsabane Local Municipality
23.359999999999999,-28.160000000000004,23.520000000000000,-28.000000000000004,"1939",Tsantsabane Local Municipality
23.520000000000000,-28.800000000000004,23.680000000000000,-28.640000000000001,"1940",Tsantsabane Local Municipality
23.520000000000000,-28.640000000000001,23.680000000000000,-28.480000000000004,"1941",Tsantsabane Local Municipality
23.520000000000000,-28.480000000000004,23.680000000000000,-28.320000000000000,"1942",Tsantsabane Local Municipality
23.520000000000000,-28.160000000000004,23.680000000000000,-28.000000000000004,"1944",Tsantsabane Local Municipality
23.680000000000000,-28.800000000000004,23.840000000000000,-28.640000000000001,"1945",Tsantsabane Local Municipality
23.680000000000000,-28.640000000000001,23.840000000000000,-28.480000000000004,"1946",Tsantsabane Local Municipality
23.680000000000000,-28.000000000000004,23.840000000000000,-27.840000000000003,"1898",Kgatelopele Local Municipality
23.520000000000000,-28.320000000000000,23.680000000000000,-28.160000000000004,"1943",Kgatelopele Local Municipality
23.680000000000000,-28.480000000000004,23.840000000000000,-28.320000000000000,"1947",Kgatelopele Local Municipality
23.680000000000000,-28.320000000000000,23.840000000000000,-28.160000000000004,"1948",Kgatelopele Local Municipality
23.680000000000000,-28.160000000000004,23.840000000000000,-28.000000000000004,"1949",Kgatelopele Local Municipality
23.840000000000000,-28.480000000000004,24.000000000000000,-28.320000000000000,"1951",Kgatelopele Local Municipality
23.840000000000000,-28.320000000000000,24.000000000000000,-28.160000000000004,"1952",Kgatelopele Local Municipality
23.840000000000000,-28.160000000000004,24.000000000000000,-28.000000000000004,"1953",Kgatelopele Local Municipality
22.880000000000003,-28.800000000000004,23.039999999999999,-28.640000000000001,"1920",Siyancuma Local Municipality
23.039999999999999,-28.800000000000004,23.199999999999999,-28.640000000000001,"1925",Siyancuma Local Municipality
23.840000000000000,-28.640000000000001,24.000000000000000,-28.480000000000004,"1950",Siyancuma Local Municipality
22.719999999999999,-29.280000000000001,22.880000000000003,-29.120000000000005,"1957",Siyancuma Local Municipality
22.719999999999999,-29.120000000000005,22.880000000000003,-28.960000000000001,"1958",Siyancuma Local Municipality
22.880000000000003,-29.280000000000001,23.039999999999999,-29.120000000000005,"1963",Siyancuma Local Municipality
22.880000000000003,-29.120000000000005,23.039999999999999,-28.960000000000001,"1964",Siyancuma Local Municipality
22.880000000000003,-28.960000000000001,23.039999999999999,-28.800000000000004,"1965",Siyancuma Local Municipality
23.039999999999999,-29.280000000000001,23.199999999999999,-29.120000000000005,"1969",Siyancuma Local Municipality
23.039999999999999,-29.120000000000005,23.199999999999999,-28.960000000000001,"1970",Siyancuma Local Municipality
23.039999999999999,-28.960000000000001,23.199999999999999,-28.800000000000004,"1971",Siyancuma Local Municipality
23.199999999999999,-29.280000000000001,23.359999999999999,-29.120000000000005,"1975",Siyancuma Local Municipality
23.199999999999999,-29.120000000000005,23.359999999999999,-28.960000000000001,"1976",Siyancuma Local Municipality
23.199999999999999,-28.960000000000001,23.359999999999999,-28.800000000000004,"1977",Siyancuma Local Municipality
23.359999999999999,-29.280000000000001,23.520000000000000,-29.120000000000005,"1981",Siyancuma Local Municipality
23.359999999999999,-29.120000000000005,23.520000000000000,-28.960000000000001,"1982",Siyancuma Local Municipality
23.359999999999999,-28.960000000000001,23.520000000000000,-28.800000000000004,"1983",Siyancuma Local Municipality
23.520000000000000,-29.280000000000001,23.680000000000000,-29.120000000000005,"1987",Siyancuma Local Municipality
23.520000000000000,-29.120000000000005,23.680000000000000,-28.960000000000001,"1988",Siyancuma Local Municipality
23.520000000000000,-28.960000000000001,23.680000000000000,-28.800000000000004,"1989",Siyancuma Local Municipality
23.680000000000000,-29.440000000000001,23.840000000000000,-29.280000000000001,"1992",Siyancuma Local Municipality
23.680000000000000,-29.280000000000001,23.840000000000000,-29.120000000000005,"1993",Siyancuma Local Municipality
23.680000000000000,-29.120000000000005,23.840000000000000,-28.960000000000001,"1994",Siyancuma Local Municipality
23.680000000000000,-28.960000000000001,23.840000000000000,-28.800000000000004,"1995",Siyancuma Local Municipality
23.840000000000000,-29.600000000000001,24.000000000000000,-29.440000000000001,"1997",Siyancuma Local Municipality
23.840000000000000,-29.440000000000001,24.000000000000000,-29.280000000000001,"1998",Siyancuma Local Municipality
23.840000000000000,-29.280000000000001,24.000000000000000,-29.120000000000005,"1999",Siyancuma Local Municipality
23.840000000000000,-29.120000000000005,24.000000000000000,-28.960000000000001,"2000",Siyancuma Local Municipality
23.840000000000000,-28.960000000000001,24.000000000000000,-28.800000000000004,"2001",Siyancuma Local Municipality
23.840000000000000,-28.800000000000004,24.000000000000000,-28.640000000000001,"2002",Siyancuma Local Municipality
24.000000000000000,-29.600000000000001,24.160000000000000,-29.440000000000001,"2004",Siyancuma Local Municipality
24.000000000000000,-29.440000000000001,24.160000000000000,-29.280000000000001,"2005",Siyancuma Local Municipality
24.000000000000000,-29.280000000000001,24.160000000000000,-29.120000000000005,"2006",Siyancuma Local Municipality
24.000000000000000,-29.120000000000005,24.160000000000000,-28.960000000000001,"2007",Siyancuma Local Municipality
24.000000000000000,-28.960000000000001,24.160000000000000,-28.800000000000004,"2008",Siyancuma Local Municipality
24.000000000000000,-28.800000000000004,24.160000000000000,-28.640000000000001,"2009",Siyancuma Local Municipality
24.000000000000000,-28.640000000000001,24.160000000000000,-28.480000000000004,"2010",Siyancuma Local Municipality
24.160000000000000,-29.760000000000002,24.320000000000000,-29.600000000000001,"2011",Siyancuma Local Municipality
24.160000000000000,-29.600000000000001,24.320000000000000,-29.440000000000001,"2012",Siyancuma Local Municipality
24.160000000000000,-29.440000000000001,24.320000000000000,-29.280000000000001,"2013",Siyancuma Local Municipality
24.160000000000000,-29.280000000000001,24.320000000000000,-29.120000000000005,"2014",Siyancuma Local Municipality
24.160000000000000,-29.120000000000005,24.320000000000000,-28.960000000000001,"2015",Siyancuma Local Municipality
24.160000000000000,-28.960000000000001,24.320000000000000,-28.800000000000004,"2016",Siyancuma Local Municipality
24.320000000000000,-29.760000000000002,24.480000000000000,-29.600000000000001,"2019",Siyancuma Local Municipality
24.320000000000000,-29.600000000000001,24.480000000000000,-29.440000000000001,"2020",Siyancuma Local Municipality
24.320000000000000,-29.440000000000001,24.480000000000000,-29.280000000000001,"2021",Siyancuma Local Municipality
24.320000000000000,-29.280000000000001,24.480000000000000,-29.120000000000005,"2022",Siyancuma Local Municipality
24.320000000000000,-29.120000000000005,24.480000000000000,-28.960000000000001,"2023",Siyancuma Local Municipality
24.320000000000000,-28.960000000000001,24.480000000000000,-28.800000000000004,"2024",Siyancuma Local Municipality
24.480000000000000,-29.440000000000001,24.640000000000001,-29.280000000000001,"2029",Siyancuma Local Municipality
24.480000000000000,-29.280000000000001,24.640000000000001,-29.120000000000005,"2030",Siyancuma Local Municipality
24.480000000000000,-29.120000000000005,24.640000000000001,-28.960000000000001,"2031",Siyancuma Local Municipality
24.640000000000001,-29.120000000000005,24.800000000000001,-28.960000000000001,"2039",Siyancuma Local Municipality
22.560000000000002,-28.800000000000004,22.719999999999999,-28.640000000000001,"1910",Bo Karoo
22.719999999999999,-28.800000000000004,22.880000000000003,-28.640000000000001,"1915",Bo Karoo
22.719999999999999,-29.440000000000001,22.880000000000003,-29.280000000000001,"1956",Bo Karoo
22.719999999999999,-28.960000000000001,22.880000000000003,-28.800000000000004,"1959",Bo Karoo
22.880000000000003,-29.440000000000001,23.039999999999999,-29.280000000000001,"1962",Bo Karoo
23.039999999999999,-29.440000000000001,23.199999999999999,-29.280000000000001,"1968",Bo Karoo
23.199999999999999,-29.760000000000002,23.359999999999999,-29.600000000000001,"1972",Bo Karoo
23.199999999999999,-29.600000000000001,23.359999999999999,-29.440000000000001,"1973",Bo Karoo
23.199999999999999,-29.440000000000001,23.359999999999999,-29.280000000000001,"1974",Bo Karoo
23.359999999999999,-29.760000000000002,23.520000000000000,-29.600000000000001,"1978",Bo Karoo
23.359999999999999,-29.600000000000001,23.520000000000000,-29.440000000000001,"1979",Bo Karoo
23.359999999999999,-29.440000000000001,23.520000000000000,-29.280000000000001,"1980",Bo Karoo
23.520000000000000,-29.760000000000002,23.680000000000000,-29.600000000000001,"1984",Bo Karoo
23.520000000000000,-29.440000000000001,23.680000000000000,-29.280000000000001,"1986",Bo Karoo
21.920000000000002,-28.960000000000001,22.079999999999998,-28.800000000000004,"2049",Bo Karoo
22.079999999999998,-29.280000000000001,22.240000000000002,-29.120000000000005,"2057",Bo Karoo
22.079999999999998,-29.120000000000005,22.240000000000002,-28.960000000000001,"2058",Bo Karoo
22.079999999999998,-28.960000000000001,22.240000000000002,-28.800000000000004,"2059",Bo Karoo
22.079999999999998,-28.800000000000004,22.240000000000002,-28.640000000000001,"2060",Bo Karoo
22.240000000000002,-29.440000000000001,22.399999999999999,-29.280000000000001,"2066",Bo Karoo
22.240000000000002,-29.280000000000001,22.399999999999999,-29.120000000000005,"2067",Bo Karoo
22.240000000000002,-29.120000000000005,22.399999999999999,-28.960000000000001,"2068",Bo Karoo
22.240000000000002,-28.960000000000001,22.399999999999999,-28.800000000000004,"2069",Bo Karoo
22.240000000000002,-28.800000000000004,22.399999999999999,-28.640000000000001,"2070",Bo Karoo
22.240000000000002,-28.640000000000001,22.399999999999999,-28.480000000000004,"2071",Bo Karoo
22.399999999999999,-29.280000000000001,22.560000000000002,-29.120000000000005,"2077",Bo Karoo
22.399999999999999,-29.120000000000005,22.560000000000002,-28.960000000000001,"2078",Bo Karoo
22.399999999999999,-28.960000000000001,22.560000000000002,-28.800000000000004,"2079",Bo Karoo
22.399999999999999,-28.800000000000004,22.560000000000002,-28.640000000000001,"2080",Bo Karoo
22.399999999999999,-28.640000000000001,22.560000000000002,-28.480000000000004,"2081",Bo Karoo
22.399999999999999,-28.480000000000004,22.560000000000002,-28.320000000000000,"2082",Bo Karoo
22.560000000000002,-29.440000000000001,22.719999999999999,-29.280000000000001,"2086",Bo Karoo
22.560000000000002,-29.280000000000001,22.719999999999999,-29.120000000000005,"2087",Bo Karoo
22.560000000000002,-29.120000000000005,22.719999999999999,-28.960000000000001,"2088",Bo Karoo
22.560000000000002,-28.960000000000001,22.719999999999999,-28.800000000000004,"2089",Bo Karoo
23.199999999999999,-29.920000000000002,23.359999999999999,-29.760000000000002,"2093",Bo Karoo
23.359999999999999,-29.920000000000002,23.520000000000000,-29.760000000000002,"2094",Bo Karoo
23.520000000000000,-29.920000000000002,23.680000000000000,-29.760000000000002,"2095",Bo Karoo
22.719999999999999,-29.760000000000002,22.880000000000003,-29.600000000000001,"1954",Bo Karoo
21.920000000000002,-29.920000000000002,22.079999999999998,-29.760000000000002,"2043",Bo Karoo
21.920000000000002,-29.760000000000002,22.079999999999998,-29.600000000000001,"2044",Bo Karoo
22.079999999999998,-29.920000000000002,22.240000000000002,-29.760000000000002,"2053",Bo Karoo
22.079999999999998,-29.760000000000002,22.240000000000002,-29.600000000000001,"2054",Bo Karoo
22.240000000000002,-29.920000000000002,22.399999999999999,-29.760000000000002,"2063",Bo Karoo
22.240000000000002,-29.760000000000002,22.399999999999999,-29.600000000000001,"2064",Bo Karoo
22.399999999999999,-29.920000000000002,22.560000000000002,-29.760000000000002,"2073",Bo Karoo
22.399999999999999,-29.760000000000002,22.560000000000002,-29.600000000000001,"2074",Bo Karoo
22.399999999999999,-29.600000000000001,22.560000000000002,-29.440000000000001,"2075",Bo Karoo
22.560000000000002,-29.920000000000002,22.719999999999999,-29.760000000000002,"2083",Bo Karoo
22.560000000000002,-29.760000000000002,22.719999999999999,-29.600000000000001,"2084",Bo Karoo
